Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1659040940.5413156,719,0,0,,0.29513325878994046,0.3238191856959918,0.3846042568866152,0.9219537419716669,-0.38709294464233746,-0.01129699360383234,0.005720822470439596
1659040940.582547,720,0,0,,0.2952072525595716,0.3240066742175958,0.3846042568866152,0.9220265145512664,-0.38693104519225574,-0.011119024395882415,0.00527636526685214
1659040940.6033878,721,0,0,,0.2952761233253453,0.32421174589055063,0.3846042568866152,0.9221379474064954,-0.3866783110326105,-0.010887780881769553,0.004790194062497848
1659040940.6464813,722,0,0,,0.2953250083285817,0.32449253474624434,0.3846042568866152,0.9223480502708649,-0.3861961803790957,-0.010430691101363151,0.00421723953102785
1659040940.6903574,723,0,0,,0.2953007107769413,0.32491793640232475,0.3846042568866152,0.9225880650571271,-0.38564013961480265,-0.010044287356756046,0.0034723511599322084
1659040940.7343645,724,0,0,,0.2952299347939931,0.32545656589625527,0.3846042568866152,0.9228140334349246,-0.38511340997603943,-0.009738523422794755,0.0026612634399090633
1659040940.77844,725,0,0,,0.29477154961012475,0.3267656180222863,0.3846042568866152,0.9233554352007606,-0.3838322374731455,-0.009251829783212661,0.0013990849877159146
1659040940.822364,726,0,0,,0.2944259250613411,0.3275371290034338,0.3846042568866152,0.923692379816872,-0.38302632622245925,-0.00907189479912501,0.0009600282450362242
1659040940.8414528,727,0,0,,0.29401745862373496,0.32850387625284877,0.3846042568866152,0.92410442129328,-0.38203632219308503,-0.008886527558973194,0.000544678497628123
1659040940.8823128,728,0,0,,0.2936336858947807,0.3294304329186391,0.3846042568866152,0.9244906401240173,-0.38110443760761276,-0.008741518096561495,0.00022272992462525368
1659040940.9263296,729,0,0,,0.2933056251052871,0.3303308708479138,0.3846042568866152,0.9248426348222658,-0.38025187840159225,-0.00863604802180626,2.0731356653987504e-05
1659040940.9703143,730,0,0,,0.29309752625239255,0.3312610584006121,0.3846042568866152,-0.9251290704599089,0.3795566319677579,0.008540765014237435,0.00014460679904663526
1659040941.0142953,731,0,0,,0.2927884589424953,0.33312775699084546,0.3846042568866152,-0.9255779737430813,0.3784630349399988,0.008433051359550213,0.00017733911377690092
1659040941.0585506,732,0,0,,0.2926774112743763,0.3340647055833738,0.3846042568866152,-0.9258478902690747,0.3778024311053252,0.008430059012793919,2.1695722259809572e-05
1659040941.0796525,733,0,0,,0.29260132967405095,0.33509342569784445,0.3846042568866152,0.9260926739715645,-0.3772035248186407,-0.008375619764359101,7.299523590148716e-06
1659040941.12249,734,0,0,,0.2926605223041771,0.33623038886639167,0.3846042568866152,-0.9263089420991661,0.3766748690041377,0.008230532939999652,0.00021189178918662918
1659040941.1664596,735,0,0,,0.2928387467277065,0.3374049731470095,0.3846042568866152,-0.926440797080538,0.376353793384525,0.008064072947999575,0.0004926938124423993
1659040941.2104487,736,0,0,,0.293103134530333,0.3386164839280087,0.3846042568866152,-0.9265506407206817,0.37608575486456225,0.007939237862952168,0.0006193971512946456
1659040941.2583842,737,0,0,,0.2938408454228064,0.3410150839572015,0.3846042568866152,-0.9267008488265025,0.37571797734526985,0.007836433974627112,0.0003582537948583736
1659040941.3024564,738,0,0,,0.29427476209609926,0.3423390796304694,0.3846042568866152,-0.9267839690417945,0.3755145907936682,0.0077576228544187385,0.00029394496389104215
1659040941.3178744,739,0,0,,0.29466847821049114,0.3437388435001594,0.3846042568866152,-0.9268660464121706,0.3753136040500223,0.007680213650122412,0.00020454038190018654
1659040941.3585713,740,0,0,,0.2950374810991153,0.3452562608393729,0.3846042568866152,-0.9269445736999903,0.37512199422478876,0.007562290463609034,0.0002431533107203132
1659040941.4023938,741,0,0,,0.2954018099561775,0.3468644063251633,0.3846042568866152,-0.9270495917477339,0.3748649889893443,0.00742929526347104,0.0003148827011517803
1659040941.450992,742,0,0,,0.2957541808039452,0.3485431691493074,0.3846042568866152,-0.9271641670876524,0.3745839646969776,0.007304124503037418,0.0003314273427516746
1659040941.4944112,743,0,0,,0.2963073437229815,0.35184079761867143,0.3846042568866152,-0.9273572694068545,0.3741096468318155,0.007098818066117619,0.0002704220264755017
1659040941.5385346,744,0,0,,0.2965611134896839,0.3536057255179011,0.3846042568866152,-0.9274438787236592,0.37389697412197687,0.0069884938187569174,0.0002551733072129649
1659040941.555514,745,0,0,,0.29672101003312923,0.3552784150037824,0.3846042568866152,-0.9274971037256832,0.37376690667309337,0.006882190559417516,0.00024122201301942815
1659040941.5984402,746,0,0,,0.2968534990600501,0.35696142530502184,0.3846042568866152,-0.9274257688734473,0.37394585095202926,0.00677387702285207,0.00024214216309643153
1659040941.6423788,747,0,0,,0.29690842661397565,0.35866638807986434,0.3846042568866152,-0.9271505673844788,0.37462957335128144,0.0066677012969495264,0.00022392504658637114
1659040941.686476,748,0,0,,0.2968857242125301,0.36033059336067336,0.3846042568866152,-0.9268527930823831,0.37536721826833747,0.00658207473546652,0.0001632660694957951
1659040941.730358,749,0,0,,0.2967151004838087,0.3635190967455483,0.3846042568866152,-0.9269057549148206,0.3752398230468144,0.006384030812279715,0.00020145555857664716
1659040941.774451,750,0,0,,0.2965909195520511,0.3649162118542361,0.3846042568866152,-0.927101834494113,0.3747564627745072,0.006303939628332299,0.0002053770921946183
1659040941.793916,751,0,0,,0.29652250434347677,0.3661924150411803,0.3846042568866152,-0.9272320360544328,0.37443562024355515,0.006217443746823408,0.0002482796253395774
1659040941.8344584,752,0,0,,0.2965192431317445,0.36727319081537235,0.3846042568866152,-0.9272207405474495,0.37446482060356984,0.006141448747156992,0.00028005733827411646
1659040941.8823938,753,0,0,,0.296596402341923,0.36812425678807764,0.3846042568866152,-0.9271847625694117,0.374554599830758,0.006100737492235445,0.00022108642487733194
1659040941.9264219,754,0,0,,0.2967057223393065,0.368682110958819,0.3846042568866152,-0.9271249166989672,0.3747035116800662,0.006116317607262904,7.574646605667798e-06
1659040941.9704661,755,0,0,,0.29697244861218197,0.36895729270800537,0.3846042568866152,0.9268914498861501,-0.3752769485655223,-0.006251095454513693,0.0006130547470803936
1659040942.0144567,756,0,0,,0.2969998653006881,0.36893762202071756,0.3846042568866152,0.9268601947031272,-0.37535333916941593,-0.006285194428985789,0.0007393134472159995
1659040942.0318244,757,0,0,,0.2970022310737909,0.36892377826750405,0.3846042568866152,0.9268331106388713,-0.3754204841399957,-0.006273996762742666,0.0006943125633579653
1659040942.074283,758,0,0,,0.2970025648292921,0.36889396075601455,0.3846042568866152,0.9267967245348129,-0.3755101974095898,-0.006280100710886639,0.0006953484165839725
1659040942.1183796,759,0,0,,0.29703069132179133,0.36879798540052716,0.3846042568866152,0.9267257456640382,-0.37568357410585224,-0.006353788075752701,0.0009347746414731657
1659040942.1623318,760,0,0,,0.29712655825267253,0.36862402721350473,0.3846042568866152,0.9265798267455547,-0.3760408258473502,-0.006448537886796509,0.0012402948669317556
1659040942.2064424,761,0,0,,0.29757298610579314,0.3682115988955115,0.3846042568866152,0.926186073883241,-0.3770081273639639,-0.006501139483655821,0.0014013045665999516
1659040942.2504747,762,0,0,,0.29783628180472593,0.36795066906490254,0.3846042568866152,0.9260291772071381,-0.3773921193898539,-0.006542974901934632,0.0015299205841332157
1659040942.2698839,763,0,0,,0.2980544963745063,0.367696395804411,0.3846042568866152,0.9258963224471809,-0.3777157761026009,-0.006612305145082998,0.001752138331639616
1659040942.31055,764,0,0,,0.29818988292132015,0.36752603856661165,0.3846042568866152,0.925810631731277,-0.3779242295219677,-0.006658939080054707,0.0018998581106063935
1659040942.354362,765,0,0,,0.2982649133715043,0.3674542322000999,0.3846042568866152,0.9257688420615234,-0.3780264623630371,-0.006663003274435635,0.001910290249731426
1659040942.3985496,766,0,0,,0.2982725271577084,0.3674458476099656,0.3846042568866152,0.9257645640738733,-0.3780368662207579,-0.006664965184726696,0.0019177899246628966
1659040942.4423666,767,0,0,,0.2982640831077445,0.36744885099950825,0.3846042568866152,0.9257669029072018,-0.37803114321494,-0.00666464012151767,0.0019180244298173557
1659040942.48644,768,0,0,,0.2982625721538462,0.3674469520850465,0.3846042568866152,0.9257661895198364,-0.3780328440526394,-0.006665873630016422,0.0019228353882279477
1659040942.5073094,769,0,0,,0.29826120912835863,0.36744591702937,0.3846042568866152,0.9257665053470897,-0.3780320400168573,-0.006667174489240257,0.0019243428593027734
1659040942.5505917,770,0,0,,0.29826106683929376,0.36744552429937155,0.3846042568866152,0.9257664943512341,-0.37803210844454843,-0.006666164853329843,0.0019196769007857571
1659040942.5943658,771,0,0,,0.2982618069533575,0.36744373167631883,0.3846042568866152,0.9257665525118701,-0.3780319124220737,-0.0066674225357996235,0.001925852779933605
1659040942.6423235,772,0,0,,0.29826155682488104,0.3674445282022218,0.3846042568866152,0.9257657429326176,-0.3780339383965656,-0.00666583236593553,0.001922833577991479
1659040942.6903746,773,0,0,,0.2982605451193077,0.36744330251568175,0.3846042568866152,0.9257663561486944,-0.3780324365015223,-0.0066660577190108886,0.0019220972078495583
1659040942.7383862,774,0,0,,0.29826129596289674,0.3674401942518593,0.3846042568866152,0.9257654024667044,-0.37803471786997633,-0.006668047686405423,0.0019258302630706123
1659040942.745444,775,0,0,,0.2982590782210834,0.36744306088389983,0.3846042568866152,0.925766286654339,-0.37803257542644697,-0.006667246611230336,0.00192411869351474
1659040942.7864003,776,0,0,,0.29825964240520936,0.36744229577354726,0.3846042568866152,0.9257647012358796,-0.37803647368145393,-0.0066666826402805,0.0019229832014776174
1659040942.830355,777,0,0,,0.29825764076807654,0.3674425342968171,0.3846042568866152,0.9257666218502647,-0.37803173768958837,-0.006667535603682203,0.001926430220650256
1659040942.8743794,778,0,0,,0.2982589500775354,0.3674428849074588,0.3846042568866152,0.9257656964043001,-0.37803404102588173,-0.00666668051685051,0.0019221262790850876
1659040942.922429,779,0,0,,0.2982608644968005,0.36744162217130916,0.3846042568866152,0.9257639349701275,-0.3780383647225903,-0.006666437855067595,0.0019209615890342306
1659040942.9664958,780,0,0,,0.2982585613245688,0.36744027464023093,0.3846042568866152,0.9257656813687658,-0.37803402275185616,-0.006668347638435642,0.0019271710418502744
1659040942.9835594,781,0,0,,0.29825813026868203,0.367441300845832,0.3846042568866152,0.9257662517922126,-0.37803266512241507,-0.006667069348448945,0.0019238845502584732
1659040943.0262988,782,0,0,,0.2982594722952131,0.36744075228115264,0.3846042568866152,0.9257642334094461,-0.37803760779156576,-0.006667238633764364,0.0019233209954267643
1659040943.0703866,783,0,0,,0.298258186834507,0.3674407302596708,0.3846042568866152,0.9257641022823595,-0.3780379195739296,-0.00666707305011625,0.0019257301733225088
1659040943.1149344,784,0,0,,0.29825889132676947,0.3674396395480005,0.3846042568866152,0.9257632322991608,-0.3780400237852469,-0.006668490881967155,0.001925972597315253
1659040943.1586013,785,0,0,,0.29825795246514536,0.36744029469320383,0.3846042568866152,0.9257652023059278,-0.3780352142349375,-0.006667545348691561,0.0019263569143484463
1659040943.2023365,786,0,0,,0.2982604233829353,0.36743830681509787,0.3846042568866152,0.9257638146295228,-0.37803860497439873,-0.0066679701346269585,0.0019263544783530875
1659040943.2213185,787,0,0,,0.2982588194274855,0.3674403210390583,0.3846042568866152,0.9257647387270719,-0.3780363580986652,-0.0066676085659846005,0.0019244365827048914
1659040943.2623758,788,0,0,,0.29825921580649883,0.3674408301174545,0.3846042568866152,0.9257639700559948,-0.37803825306523575,-0.006667449408578243,0.0019225245906686226
